Timestamp,Group,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8
2025-02-12 20:50:45,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:46,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:46,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:46,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:46,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:47,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:47,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:47,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:47,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:47,W,0.0,0.0,0.0,0.0
